transcript_id,transcript_position,score
tx_id_4,30,0.841649159149786
tx_id_4,40,0.3297240323132361
tx_id_4,50,0.1774084866249333
tx_id_4,60,0.04916737727663792
tx_id_4,70,0.018322255545089747
tx_id_4,80,0.03431994614626863
tx_id_4,90,0.1751904682954465
tx_id_4,100,0.024157452163479875
tx_id_4,110,0.03480686879512784
tx_id_4,120,0.7583874679501699
tx_id_4,130,0.08806174685206554
tx_id_4,140,0.2295764994926636
tx_id_4,150,0.20821526065329155
tx_id_4,160,0.3830312578606493
tx_id_4,170,0.0705207592054041
tx_id_4,180,0.8387574920011761
tx_id_4,190,0.1673230872210866
tx_id_4,200,0.36130714033123335
tx_id_4,210,0.7323910258932849
tx_id_4,220,0.4459378424060365
tx_id_4,230,0.24529476854880977
tx_id_4,240,0.7763379499346424
tx_id_4,250,0.2927456315015791
tx_id_4,260,0.1843243880733451
tx_id_4,270,0.252100785356483
tx_id_4,280,0.08437901126357193
tx_id_4,290,0.06925286254095528
tx_id_4,300,0.6881034553333588
tx_id_4,310,0.6501866025519639
tx_id_4,320,0.5207461885895641
tx_id_4,330,0.2666727978667371
tx_id_4,340,0.04118633534928857
tx_id_4,350,0.3095071599651596
tx_id_4,360,0.5213532909938264
tx_id_4,370,0.5910186180990664
tx_id_4,380,0.47143729189246786
tx_id_4,390,0.7862651423453455
tx_id_4,400,0.02611563168653881
tx_id_4,410,0.017063846560422306
tx_id_4,420,0.08385229212623975
tx_id_4,430,0.17957085315036242
tx_id_4,440,0.7192274643897651
tx_id_4,450,0.6308249623678308
tx_id_4,460,0.19873667136522466
tx_id_4,470,0.01673703708758356
tx_id_4,480,0.3890178191084893
tx_id_4,490,0.4381885157081134
tx_id_4,500,0.7710267242847078
tx_id_4,510,0.8165972480185216
tx_id_4,520,0.017087943865808235
tx_id_4,530,0.29639141178171036
tx_id_4,540,0.14633304498494462
tx_id_4,550,0.03918735321067433
tx_id_4,560,0.39380380912389473
tx_id_4,570,0.03431994614626863
tx_id_4,580,0.4812803717032803
tx_id_4,590,0.015789994996759885
tx_id_4,600,0.024349621170934903
tx_id_4,610,0.4026694583451014
tx_id_4,620,0.16415803215997402
tx_id_4,630,0.3481254431664913
tx_id_4,640,0.3933982485436945
tx_id_4,650,0.788501795904254
tx_id_4,660,0.20071630583126976
tx_id_4,670,0.8685049222244481
tx_id_4,680,0.71543455188647
tx_id_4,690,0.698871595300652
tx_id_4,700,0.38918037367057173
tx_id_4,710,0.38221129088002165
tx_id_4,720,0.5535843945582517
tx_id_4,730,0.0734244547332602
tx_id_4,740,0.3073747446025042
tx_id_4,750,0.527554751512123
tx_id_4,760,0.5392430442120849
tx_id_4,770,0.7337963791557273
tx_id_4,780,0.09591643728798331
tx_id_4,790,0.813787130989014
tx_id_4,800,0.2914796594958529
tx_id_4,810,0.14935932633460267
tx_id_4,820,0.14438639144621188
tx_id_4,830,0.049263935431842876
tx_id_4,840,0.010481292506477327
tx_id_4,850,0.710960393694757
tx_id_4,860,0.49331305214777116
tx_id_4,870,0.7790061222371844
tx_id_4,880,0.4667981377251457
tx_id_4,890,0.27414563519030555
tx_id_4,900,0.03936190313403009
tx_id_4,910,0.03431994614626863
tx_id_4,920,0.808695492400333
tx_id_4,930,0.37960194235847855
tx_id_4,940,0.6495075335101029
tx_id_4,950,0.012162790782720229
tx_id_4,960,0.8611779350789841
tx_id_4,970,0.4347835532928676
tx_id_4,980,0.0505749868247404
tx_id_4,990,0.2838677768707648
tx_id_4,1000,0.6215552405871686
tx_id_4,1010,0.7360134466676236
tx_id_4,1020,0.38856128264535883
tx_id_4,1030,0.5364564060105836
tx_id_4,1040,0.13267073032330257
tx_id_4,1050,0.1295848657329965
tx_id_4,1060,0.4512649494633112
tx_id_4,1070,0.4312828650563427
tx_id_4,1080,0.7334567240984637
tx_id_4,1090,0.8343641938825607
tx_id_4,1100,0.03940771315953836
tx_id_4,1110,0.6234325334191363
tx_id_4,1120,0.8436309881575681
tx_id_4,1130,0.371484108483335
tx_id_4,1140,0.7313100839663895
tx_id_4,1150,0.4884742074628352
tx_id_4,1160,0.26008877811159636
tx_id_4,1170,0.16690702708590366
tx_id_4,1180,0.6859291044245727
tx_id_4,1190,0.6950618854193659
tx_id_4,1200,0.04624754122978806
tx_id_4,1210,0.7730497470923673
tx_id_4,1220,0.1291264853671022
tx_id_4,1230,0.7047051181613341
tx_id_4,1240,0.018091074922917942
tx_id_4,1250,0.1439390005494637
tx_id_4,1260,0.008074141350795792
tx_id_4,1270,0.23486808982337243
tx_id_4,1280,0.15025451627308664
tx_id_4,1290,0.2936395804550252
tx_id_4,1300,0.028926649773033466
tx_id_4,1310,0.7907688528659979
tx_id_4,1320,0.033730881336180386
tx_id_4,1330,0.5127137020468366
tx_id_4,1340,0.616411997251088
tx_id_4,1350,0.7232203787138716
tx_id_4,1360,0.31463249865554854
tx_id_4,1370,0.06133678759259159
tx_id_4,1380,0.516439880815662
tx_id_4,1390,0.7603458318579183
tx_id_4,1400,0.8772893216689407
tx_id_4,1410,0.452974568203681
tx_id_4,1420,0.2985311760693574
tx_id_4,1430,0.06824653673259523
tx_id_4,1440,0.3500565254172172
tx_id_4,1450,0.05514057651996165
tx_id_4,1460,0.544386542926452
tx_id_4,1470,0.488989390208431
tx_id_4,1480,0.07107209197510851
tx_id_4,1490,0.303171475688594
tx_id_4,1500,0.5473621410264953
tx_id_4,1510,0.10439893143289829
tx_id_4,1520,0.5701137597841366
tx_id_4,1530,0.27472564914005976
tx_id_4,1540,0.16468004143363232
tx_id_4,1550,0.6902665218701555
tx_id_4,1560,0.31120635649094786
tx_id_4,1570,0.006835419138192149
tx_id_4,1580,0.31194369520810133
tx_id_4,1590,0.23343436183656321
tx_id_4,1600,0.16872383738390376
tx_id_4,1610,0.5354319736777224
tx_id_4,1620,0.7129306935017308
tx_id_4,1630,0.49047596554445555
tx_id_4,1640,0.45186710875225045
tx_id_4,1650,0.5636750628959347
tx_id_4,1660,0.15788756967125284
tx_id_4,1670,0.1333608312906852
tx_id_4,1680,0.7570267999223396
tx_id_4,1690,0.006186607747304853
tx_id_4,1700,0.4890955664553704
tx_id_4,1710,0.8584962734160366
tx_id_4,1720,0.7261560661191856
tx_id_4,1730,0.0680998513978852
tx_id_4,1740,0.16751033618909061
tx_id_4,1750,0.8127254037043716
tx_id_4,1760,0.5176433098506641
tx_id_4,1770,0.0197850826097297
tx_id_4,1780,0.06422222689930951
tx_id_4,1790,0.0565443071957837
tx_id_4,1800,0.04388968650256751
tx_id_4,1810,0.709027821751733
tx_id_4,1820,0.22509242744973362
tx_id_4,1830,0.11915121636285897
tx_id_4,1840,0.40187862494020793
tx_id_4,1850,0.09708455108668802
tx_id_4,1860,0.7008842716664594
tx_id_4,1870,0.22722513800486552
tx_id_4,1880,0.1773479540016124
tx_id_5,0,0.07648161297233405
tx_id_5,10,0.720542303531885
tx_id_5,20,0.7621905347837922
tx_id_5,30,0.7709408806916593
tx_id_5,40,0.27080018456992405
tx_id_5,50,0.06295405485111459
tx_id_5,60,0.09825471041890481
tx_id_5,70,0.00933339048556976
tx_id_5,80,0.04437266295019239
tx_id_5,90,0.2100250228329728
tx_id_5,100,0.024280217618097896
tx_id_5,110,0.03264856002591943
tx_id_5,120,0.7583874679501699
tx_id_5,130,0.06323625689403906
tx_id_5,140,0.2583815835938721
tx_id_5,150,0.21299384419209313
tx_id_5,160,0.27650674982228146
tx_id_5,170,0.09029360293091036
tx_id_5,180,0.7323539821208755
tx_id_5,190,0.14256735558177497
tx_id_5,200,0.4056288207095104
tx_id_5,210,0.5846112811354247
tx_id_5,220,0.42406047111851597
tx_id_5,230,0.32211396833189526
tx_id_5,240,0.5471158875760156
tx_id_5,250,0.2670517526712613
tx_id_5,260,0.12283485607450519
tx_id_5,270,0.20754595713717772
tx_id_5,280,0.0674916402603472
tx_id_5,290,0.03801777095938206
tx_id_5,300,0.5179820795134649
tx_id_5,310,0.61915451206535
tx_id_5,320,0.46374599655880233
tx_id_5,330,0.22527250933978654
tx_id_5,340,0.010805087221895408
tx_id_5,350,0.20195202645506782
tx_id_5,360,0.5061698544073536
tx_id_5,370,0.506545248513862
tx_id_5,380,0.4086186520390819
tx_id_5,390,0.7868390286055179
tx_id_5,400,0.012482585325176626
tx_id_5,410,0.015539456316519868
tx_id_5,420,0.10797560468938368
tx_id_5,430,0.19895551869959008
tx_id_5,440,0.5501118368960753
tx_id_5,450,0.4378870840805771
tx_id_5,460,0.1593136605875968
tx_id_5,470,0.01077395536295314
tx_id_5,480,0.2145249017866734
tx_id_5,490,0.40599127718156097
tx_id_5,500,0.7036808909140508
tx_id_5,510,0.7700673579720981
tx_id_5,520,0.014476727919013246
tx_id_5,530,0.20005779741266794
tx_id_5,540,0.13223985124070364
tx_id_5,550,0.0519625191030694
tx_id_5,560,0.45438936273949154
tx_id_5,570,0.01038807848708881
tx_id_5,580,0.41207677645330976
tx_id_5,590,0.018974964862375997
tx_id_5,600,0.0417795023726042
tx_id_5,610,0.47448870893598544
tx_id_5,620,0.18635224532078312
tx_id_5,630,0.24159320015121116
tx_id_5,640,0.27480849985878064
tx_id_5,650,0.6259610367849036
tx_id_5,660,0.09103529316977776
tx_id_5,670,0.7664580129862484
tx_id_5,680,0.759865787440552
tx_id_5,690,0.7069258418449155
tx_id_5,700,0.21235740529349512
tx_id_5,710,0.33951518443750883
tx_id_5,720,0.4872896194758868
tx_id_5,730,0.10114285593274834
tx_id_5,740,0.26707273631456296
tx_id_5,750,0.430577295596644
tx_id_5,760,0.5422386125715276
tx_id_5,770,0.736582403651696
tx_id_5,780,0.05853656791771206
tx_id_5,790,0.7075851307744419
tx_id_5,800,0.2826761732870039
tx_id_5,810,0.09419221010812684
tx_id_5,820,0.1909636198043464
tx_id_5,830,0.04096026614677528
tx_id_5,840,0.010940212323253304
tx_id_5,850,0.510967315894788
tx_id_5,860,0.4629578235194461
tx_id_5,870,0.6800552626616883
tx_id_5,880,0.41560364937760685
tx_id_5,890,0.3154912265288199
tx_id_5,900,0.03936190313403009
tx_id_5,910,0.018036262879411496
tx_id_5,920,0.7756484420616581
tx_id_5,930,0.28662069864481093
tx_id_5,940,0.6374117505309786
tx_id_5,950,0.01655659480753238
tx_id_5,960,0.8338736257055398
tx_id_5,970,0.4134991949998391
tx_id_5,980,0.02576711486399986
tx_id_5,990,0.2838677768707648
tx_id_5,1000,0.5914556613785693
tx_id_5,1010,0.6349940306450863
tx_id_5,1020,0.40207539262969966
tx_id_5,1030,0.5773353400855352
tx_id_5,1040,0.13632381954206685
tx_id_5,1050,0.12953420397498178
tx_id_5,1060,0.34378948147289456
tx_id_5,1070,0.383709335644578
tx_id_5,1080,0.6539428696838212
tx_id_5,1090,0.8338736257055398
tx_id_5,1100,0.010481292506477327
tx_id_5,1110,0.38696688635129095
tx_id_5,1120,0.8219791333963223
tx_id_5,1130,0.2699447117432166
tx_id_5,1140,0.4398989917046232
tx_id_5,1150,0.49531932893618946
tx_id_5,1160,0.29274329613695915
tx_id_5,1170,0.13699158531484204
tx_id_5,1180,0.670774814375292
tx_id_5,1190,0.6017284683568899
tx_id_5,1200,0.023601760767192496
tx_id_5,1210,0.7568312240263423
tx_id_5,1220,0.07985495057309373
tx_id_5,1230,0.6843746013620875
tx_id_5,1240,0.04432082555268114
tx_id_5,1250,0.09586654878182593
tx_id_5,1260,0.008074141350795792
tx_id_5,1270,0.24812538756185076
tx_id_5,1280,0.1365502633388559
tx_id_5,1290,0.4154899483424595
tx_id_5,1300,0.02668736877377943
tx_id_5,1310,0.6064642530794768
tx_id_5,1320,0.06616704955279033
tx_id_5,1330,0.5833464731993712
tx_id_5,1340,0.5090304420326871
tx_id_5,1350,0.6184326531937817
tx_id_5,1360,0.32787284059209304
tx_id_5,1370,0.06786982765243274
tx_id_5,1380,0.5118324008125456
tx_id_5,1390,0.7097781138243202
tx_id_5,1400,0.8794708416239346
tx_id_5,1410,0.46917492067532796
tx_id_5,1420,0.3047263988426624
tx_id_5,1430,0.06824653673259523
tx_id_5,1440,0.35582257705005427
tx_id_5,1450,0.0057076113563026614
tx_id_5,1460,0.6156059494176115
tx_id_5,1470,0.4919879406369787
tx_id_5,1480,0.07107209197510851
tx_id_5,1490,0.4357305137694052
tx_id_5,1500,0.46319978262081063
tx_id_5,1510,0.11636933303185537
tx_id_5,1520,0.4779738230016113
tx_id_5,1530,0.27472564914005976
tx_id_5,1540,0.16722013972410624
tx_id_5,1550,0.669596882724899
tx_id_5,1560,0.5326139844221155
tx_id_5,1570,0.012118852814806173
tx_id_5,1580,0.2825373325649274
tx_id_5,1590,0.22576854012988465
tx_id_5,1600,0.17103750718568633
tx_id_5,1610,0.37843027504789223
tx_id_5,1620,0.7133716016629681
tx_id_5,1630,0.49047596554445555
tx_id_5,1640,0.3734050209990427
tx_id_5,1650,0.5925565978591355
tx_id_5,1660,0.07897064712701521
tx_id_5,1670,0.13294708925605578
tx_id_5,1680,0.694991751805612
tx_id_5,1690,0.006186607747304853
tx_id_5,1700,0.3628840647278679
tx_id_5,1710,0.7801446799186412
tx_id_5,1720,0.5347475199692929
tx_id_5,1730,0.06109032612416709
tx_id_5,1740,0.15239217654725748
tx_id_5,1750,0.7939228202197558
tx_id_5,1760,0.47494338263809555
tx_id_5,1770,0.04599221167303034
tx_id_5,1780,0.1320110785762226
tx_id_5,1790,0.16229919352087507
tx_id_5,1800,0.023546440081268622
tx_id_5,1810,0.6134360986121026
tx_id_5,1820,0.1502837718842566
tx_id_5,1830,0.10008783641423852
tx_id_5,1840,0.5423568092298208
tx_id_5,1850,0.10595902685179737
tx_id_5,1860,0.5008206260983424
tx_id_5,1870,0.27134093040612645
tx_id_5,1880,0.15969924236209573
tx_id_6,0,0.09079127631000991
tx_id_6,10,0.34037227829234684
tx_id_6,20,0.6147848839018829
tx_id_6,30,0.5570755274975916
tx_id_6,40,0.14953568077261117
tx_id_6,50,0.054034613069002244
tx_id_6,60,0.03790147421436808
tx_id_6,70,0.006934905236809276
tx_id_6,80,0.011831496500945624
tx_id_6,90,0.16370646717278603
tx_id_6,100,0.010019333187058443
tx_id_6,110,0.039801421789009056
tx_id_6,120,0.4123340523035565
tx_id_6,130,0.07149397719595309
tx_id_6,140,0.11274112159470197
tx_id_6,150,0.12945910777858585
tx_id_6,160,0.2340575093067986
tx_id_6,170,0.10554180869004577
tx_id_6,180,0.3382057615188988
tx_id_6,190,0.1450718605234196
tx_id_6,200,0.19889788900967809
tx_id_6,210,0.45637390069918016
tx_id_6,220,0.24362593535335197
tx_id_6,230,0.1478926335466842
tx_id_6,240,0.7012101009621207
tx_id_6,250,0.21950728446728254
tx_id_6,260,0.05872445682272309
tx_id_6,270,0.16091612747110426
tx_id_6,280,0.033398501617580074
tx_id_6,290,0.06495666451224891
tx_id_6,300,0.2991160808115591
tx_id_6,310,0.46382643347958474
tx_id_6,320,0.5281765364451978
tx_id_6,330,0.12063607326298699
tx_id_6,340,0.005373915648532359
tx_id_6,350,0.2084203371205577
tx_id_6,360,0.2686001416529578
tx_id_6,370,0.3029550201318048
tx_id_6,380,0.3015057681782995
tx_id_6,390,0.32433658662979814
tx_id_6,400,0.010019333187058443
tx_id_6,410,0.012085524021243549
tx_id_6,420,0.04922947695546413
tx_id_6,430,0.1888960520400141
tx_id_6,440,0.3828436176017503
tx_id_6,450,0.2930735194320942
tx_id_6,460,0.11864204465000729
tx_id_6,470,0.012664564605126067
tx_id_6,480,0.134578418764197
tx_id_6,490,0.2888640254670198
tx_id_6,500,0.2718137032085858
tx_id_6,510,0.4300535462148562
tx_id_6,520,0.011356076571277757
tx_id_6,530,0.2004964431373666
tx_id_6,540,0.14747787759999553
tx_id_6,550,0.03579768138925048
tx_id_6,560,0.4329084428820182
tx_id_6,570,0.009839746981527162
tx_id_6,580,0.2920909800738124
tx_id_6,590,0.00857591517320163
tx_id_6,600,0.10432179135246074
tx_id_6,610,0.3675488579806796
tx_id_6,620,0.050760998398986124
tx_id_6,630,0.22574911079001483
tx_id_6,640,0.15392965592721797
tx_id_6,650,0.5985017557658266
tx_id_6,660,0.07485132533276743
tx_id_6,670,0.5018016844271408
tx_id_6,680,0.34579728443620394
tx_id_6,690,0.3829230046678983
tx_id_6,700,0.1750501328752312
tx_id_6,710,0.1937336200445115
tx_id_6,720,0.36398722248584564
tx_id_6,730,0.0391721367569921
tx_id_6,740,0.15312456392032583
tx_id_6,750,0.2568615537531887
tx_id_6,760,0.33469244012932214
tx_id_6,770,0.746774214705594
tx_id_6,780,0.07309585820045345
tx_id_6,790,0.24761245499352974
tx_id_6,800,0.18167503485563877
tx_id_6,810,0.05874147729216921
tx_id_6,820,0.1123712047629738
tx_id_6,830,0.03789332931654647
tx_id_6,840,0.008211174417595482
tx_id_6,850,0.4812873009250142
tx_id_6,860,0.4162905031556065
tx_id_6,870,0.6681755429511479
tx_id_6,880,0.2756455394115043
tx_id_6,890,0.16655166445386327
tx_id_6,900,0.06427542554225929
tx_id_6,910,0.007780061473635979
tx_id_6,920,0.40850430832915463
tx_id_6,930,0.09269018282666287
tx_id_6,940,0.6374117505309786
tx_id_6,950,0.014149443651850847
tx_id_6,960,0.8210325374666254
tx_id_6,970,0.18235279480752326
tx_id_6,980,0.08641007978896159
tx_id_6,990,0.14256298239771822
tx_id_6,1000,0.517893922785286
tx_id_6,1010,0.37039741309179786
tx_id_6,1020,0.3067278876499537
tx_id_6,1030,0.5275914969452928
tx_id_6,1040,0.0910653703975653
tx_id_6,1050,0.060187228038577525
tx_id_6,1060,0.26169343776432447
tx_id_6,1070,0.41994982010810555
tx_id_6,1080,0.7278393283173872
tx_id_6,1090,0.780988796580451
tx_id_6,1100,0.006248016604007291
tx_id_6,1110,0.36053101381781816
tx_id_6,1120,0.8082931059538951
tx_id_6,1130,0.3046674639695201
tx_id_6,1140,0.40120428375281164
tx_id_6,1150,0.20168814094357618
tx_id_6,1160,0.15860908393013776
tx_id_6,1170,0.09656481959090449
tx_id_6,1180,0.4255352587379492
tx_id_6,1190,0.45659072048040783
tx_id_6,1200,0.01839647803129186
tx_id_6,1210,0.42903316423626325
tx_id_6,1220,0.05893905317201797
tx_id_6,1230,0.38244907906170095
tx_id_6,1240,0.012658304622921206
tx_id_6,1250,0.09623074526910229
tx_id_6,1260,0.0068935038065218845
tx_id_6,1270,0.09841489836866375
tx_id_6,1280,0.10876578787330973
tx_id_6,1290,0.3267465946980714
tx_id_6,1300,0.013813253863135689
tx_id_6,1310,0.4671859599833241
tx_id_6,1320,0.04248404290162682
tx_id_6,1330,0.4993051100064042
tx_id_6,1340,0.2559672489126453
tx_id_6,1350,0.371361058290416
tx_id_6,1360,0.26099993261853366
tx_id_6,1370,0.03714039343871879
tx_id_6,1380,0.37685546747526977
tx_id_6,1390,0.3977996814074795
tx_id_6,1400,0.8477770355312083
tx_id_6,1410,0.3534720668558772
tx_id_6,1420,0.24782619203732875
tx_id_6,1430,0.06392161797205807
tx_id_6,1440,0.09977713469785542
tx_id_6,1450,0.051994594545904875
tx_id_6,1460,0.5339570405296982
tx_id_6,1470,0.49531932893618946
tx_id_6,1480,0.05285698052349453
tx_id_6,1490,0.28509156090931775
tx_id_6,1500,0.34423120094620174
tx_id_6,1510,0.12677811158766156
tx_id_6,1520,0.30248750258668844
tx_id_6,1530,0.230467346460138
tx_id_6,1540,0.06832901160589085
tx_id_6,1550,0.4010069198094552
tx_id_6,1560,0.4270006253472264
tx_id_6,1570,0.011570521309244526
tx_id_6,1580,0.18218666261094824
tx_id_6,1590,0.12428195603963585
tx_id_6,1600,0.09898340048136392
tx_id_6,1610,0.16211401417718824
tx_id_6,1620,0.38788889125962706
tx_id_6,1630,0.2378307084903893
tx_id_6,1640,0.23765804337685295
tx_id_6,1650,0.4316265597542398
tx_id_6,1660,0.07897064712701521
tx_id_6,1670,0.11296688664164292
tx_id_6,1680,0.6172214334141475
tx_id_6,1690,0.006186607747304853
tx_id_6,1700,0.3778106066696527
tx_id_6,1710,0.7710890499939453
tx_id_6,1720,0.2360288401334309
tx_id_6,1730,0.060012717184948515
tx_id_6,1740,0.12062870417827797
tx_id_6,1750,0.6941542426652976
tx_id_6,1760,0.39097730764313715
tx_id_6,1770,0.011085380317147071
tx_id_6,1780,0.10717268187408596
tx_id_6,1790,0.14177568545622019
tx_id_6,1800,0.039980088611250776
tx_id_6,1810,0.3329374347303856
tx_id_6,1820,0.09817511793456851
tx_id_6,1830,0.0562842870381481
tx_id_6,1840,0.5470960355388457
tx_id_6,1850,0.0633196417594534
tx_id_6,1860,0.47609388981345263
tx_id_6,1870,0.2543249998703674
tx_id_6,1880,0.17812985852324617
